P1,P2,P3,P4,F
0.3946715298229811,-0.48298392607284074,0.11333446390530184,-1.5322217872403114,-5.805158965684845
-1.1958830620351844,0.5306831230100478,-0.24272858931102861,-0.2697406066116577,-2.355717915913849
0.4446026682201407,-0.663436157219488,0.1227289077054837,0.25287665751566707,1.33845086282681
1.196631486645651,0.03757485933586561,1.2869472861164193,1.7846356069497724,13.400587592668987
-0.6097829043193822,-0.31469082878809246,-0.12454847968642378,0.40271818926982167,1.1260153527301382
-0.1340171666729177,0.1293680067038185,-1.1627104393277614,0.6252284708731023,6.121748350165653
0.014688194729197093,-2.380739105523497,-0.16164379447861094,1.1644758470500058,5.520641137170415
-0.78489831308224,-1.829681815208083,-0.4644017814099108,-0.9646575888950566,-2.297106636140465
0.648280433843859,0.6159670060468382,1.4238989372468513,-0.16508266237098573,7.824563865416489
-0.12094814860778157,1.0371814056490503,1.1711190647375707,2.4254125918038927,16.124587645477025
0.41953244390702776,-0.9104867035315213,0.10752500043079882,-0.07912222238450871,-0.058071734857004065
-0.8874921778021001,-0.24402835217113436,-1.2787358548192564,1.1164307487822072,9.107822583555112
-0.43745830032341043,0.29471925290230155,-1.2258922634399458,0.9637378771731072,7.203340629015294
0.7223813578277714,0.6932176016587042,0.015123261584553639,-1.4781137143876892,-5.168419938350318
-0.372833152091767,-2.0276772716708487,0.3363229693212808,0.3104792770059333,-0.15548550665601057
1.7269638512334051,-0.8860402469783771,-0.3746228193260549,0.14674747220522566,3.398842301052501
-0.39963618561460235,-0.33257937984987496,-0.48016958420723416,0.3299587878404347,1.9312764596172094
0.22468472575188592,0.7031401972360493,-0.5927992331786469,-0.75411247979106,-2.571174340318004
0.9325908318730899,2.498430483721495,-0.023393960243946223,-1.116919511912159,-3.6503417504647486
-1.4183657329330317,-0.22800572680971787,-2.382762352073065,-0.4760100000208513,14.796830470152358
-1.7608088119807759,-1.4069774621039888,-1.1013266287697099,-0.09779499708420289,4.585855719582072
-1.5256563145700948,0.40226807720129804,-0.6270508454473506,1.184984447600316,3.8893746883487723
1.262584103427182,1.32099578954071,1.2075031949519206,1.817310819725607,16.096232552563784
-0.5518581458924467,0.10801412097950092,-0.8138136419289294,1.3965978462231778,6.845604440020988
2.5581992856682523,-0.9066485451542928,0.18046814183120646,0.8601852107818442,5.769404022967731
-0.5642475986573886,0.957993941480019,0.22654275093099605,-1.0043402622995898,-3.9935906281013756
0.18455130319703697,0.663545618498435,1.2979165056607622,-0.4088961749894955,5.325181991254982
1.5421099525678756,-1.0260808441956244,1.2625774069641502,0.2099260524129978,4.573106304748624
2.006092888159123,0.38142561753434195,-0.05750296879491637,-0.632439038076175,-0.5576097006502077
2.061503576636398,0.9972655676588726,-0.47548474118944284,0.5772056525279509,4.100214283389332
1.2083662305931424,1.1818900425588936,-0.6638331028256903,0.7204861082542877,3.843178360530529
1.0240625258114624,-0.06644897530945597,-0.2410632224657809,0.5362900625654685,3.3755940159853894
0.5925269492011831,-0.35807944617931886,-0.43403335432359996,1.0251346045575813,5.569057071706789
0.7783610761666377,1.2272738220812627,0.553627409358232,-0.9045912137130739,-0.5615890001234853
-0.5511857163285334,-1.210160502980885,0.4203098174852043,0.9328287040921978,2.692825447792197
-0.8181988834223072,0.4385792909210054,0.5918011911450157,-0.6956454501201963,-2.0309912408239392
-0.0033744574109520514,-1.3700266273644293,1.2592837114361684,-0.9409359526428854,-2.460236302464851
-0.17018462252492844,1.0653762722596027,1.862869121400177,0.5321161341863817,16.33843712514908
-0.4532280493272752,-0.2580455156111615,0.12466339340755687,1.2158735621989807,4.392551425176929
0.6963874474567153,1.2685832356474693,1.0994637713956532,0.48801348637600983,9.064425763983948
0.9553052085705107,0.491412756355527,-0.35166018383421516,0.02080402377254423,1.0638953578667036
0.08840688629184736,-1.22322023006193,1.1850069835830157,0.31015382610150705,2.6426978139526085
1.4775300810552618,1.4246277320772434,1.0615091571758442,0.1364269180672801,8.428153591962193
-1.141689114133505,1.5512452664277294,1.0084159699429913,-1.1259508961353941,0.533816606561496
-0.19365945927971812,0.8822864925992157,0.09406984119152385,-1.2426201449449152,-4.971599533505514
-0.7168223206028049,-0.7615878650362199,-0.6683581639908888,-0.07882587947345479,1.3260090020098887
-1.86653661707306,-0.30601395435740886,-1.3945284378654765,0.07985683576930377,5.140509741520883
-0.08268068584269925,0.1454272174057594,-0.04003720752109928,0.011332378367734082,-0.04418723777848104
-0.12174750838328353,-0.7037103993314333,1.533012542249183,0.6761016136499133,7.475447573723741
1.513449743242131,1.6923465724632047,-0.3098449013640731,-0.2154767161643399,-0.10917544634866982
0.6308116845547775,0.14432647172603683,0.7851265854600545,0.562979181904856,4.958628777638215
-1.024186824329205,-2.703348047107357,0.8439514005189311,-0.14458676732644785,-4.028760735214144
1.8540925663341883,0.33935581275622034,-0.28368622092717277,1.823358962036466,9.196420894170911
1.221033695525353,-0.34815739681731317,1.3163448375195195,0.08071372672644667,5.825589412334599
0.5820977034686158,-0.07492655611844788,-2.9086607444805037,2.340722611525677,35.76178199401865
-0.22648409884983192,-0.3686193657856996,-1.222750278738175,0.35201159109086433,6.568375862501986
-0.9594392367234797,0.8070464166066873,-0.9156322963584598,-0.21367717058821567,-0.7769159400832386
-0.372206776071053,1.1196877785533812,-0.8197150228673898,-0.8994479762596744,-3.789850310968738
1.088748619704186,0.28305316225865373,0.3362629511858955,-1.4428885740576936,-4.153226776138654
1.884586305934609,-0.33931118713815905,0.29003780305390187,-0.9914422843961568,-2.025643192587342
1.543243528272189,-0.041337204809170254,0.3939905721750079,-0.8796063091639899,-1.5420689334451612
-0.4888494217862741,0.019599616577628293,0.596081494132487,0.3948200204121767,2.17973604027212
-1.1196174332890112,-0.8024300398648369,-0.9501045691456493,-0.5261653710601875,1.0086020539951734
0.14088624691120394,0.5789286485712348,-1.218176066807319,0.18692705255449762,3.9299791981984757
-1.7684393655628516,0.4600423238604662,0.39631968200786294,1.281978362376686,4.19532960998941
0.32316771418478146,1.5404412397766734,-0.6302320736464391,-0.0878083516348536,-0.7781592461464496
-0.14760258629866868,1.255349780288475,-1.5704750453679706,2.079156698466804,11.625208805636706
-0.46603650186824225,-0.6856749175901302,0.9713442845414815,-1.1758109803391978,-3.6708040904000745
-1.5947030672667954,0.8202983745089647,1.3951019065022976,-0.15058354837492782,5.930690380168914
0.5136001065697166,-0.9509533830944716,1.5571608896986593,-0.5393129236109787,2.669023689184487
-0.5327008396619114,0.6959321009408497,0.18700772147472028,0.9365066060570079,3.5785306012357463
-1.169916835710288,-0.5166141987601078,0.6259320959729026,-2.239791630366121,-9.60044120734623
-2.8722622132816493,-1.0232532233755844,1.3698682233619108,-1.4431152891778112,-5.818550672172461
-0.027514905050636255,0.28004534269740444,-0.6414157900234342,-0.10734682245096279,0.4180894427623933
1.772251596669744,-2.6745671281541408,1.110677684054092,1.5513777210094932,5.73741318678411
1.66125921454787,-1.750975574405228,0.2753962341432087,0.2258418340373073,1.8277316495019993
-0.45709625658627184,-0.17749188377428318,0.913711652342591,-1.3515474542642338,-3.6830319275649224
-0.6022120603617805,0.08244176663484246,0.18609302087593527,-1.1971665926902302,-5.256302919067654
0.46877425607502377,-0.36931877015818887,1.2962567097480018,1.6729897028449527,11.244113572448116
-0.9983854391882915,-1.5794362987175987,0.22352376254153686,-0.6211347987962408,-4.039119105479151
0.30179189981946597,-0.8178918421385055,-1.4839790594674176,-0.942963372449764,5.563988690119359
0.7660802783846903,0.3912093272373939,1.451926632314722,1.4773725606308605,14.135857839834237
1.2269332238843076,0.5817817706283626,-0.947530740972112,1.0110970055869908,6.86225253707863
-0.10015407647995278,-0.01622311759594124,1.2530582102439143,1.2740596432667959,9.665892109967583
-0.20367375017696587,1.1568337810369889,-0.09024288144032204,-0.9500418802658166,-4.188201965784837
-0.877982586756561,0.3973970234592343,1.1760109851977065,-1.5251056410143606,-1.8947131087511018
-0.82688035403986,-0.7474556539582122,1.134768614866765,0.1331664893627056,1.8725065970378871
-0.22647889190152676,-0.2805020534116174,0.4301429743153713,0.33512613307366396,1.427782600339667
0.3673655068161781,-1.4028661572078547,0.5085353176271308,0.3646018037048318,1.1747832557697881
0.9135846262332494,-0.10813899039141675,0.42262861719256595,1.4781839356390019,7.270759949052109
-0.8031789506803448,1.1121006192213385,-2.013824756281078,-1.7337670900082482,-0.050928380608607604
1.4926885689595217,0.6852900847109679,0.11833021889820218,0.8596950512977658,5.1356559477293064
-0.2711236010425688,1.402009325919122,-1.116064176071895,-1.0966250441473178,-4.050290808652802
-0.021367294348436157,-0.3028852437989931,0.17118714374566293,0.8557353208608411,3.3857889841090065
-0.7472116791478234,1.3460997945142577,-1.1429425463832155,-0.47495670452137745,-1.805114957890585
-2.4242402602729416,-0.19330422644796988,-1.184951941226075,-0.8139717958905116,-1.0096816980352048
0.8840453963610497,1.471585082569894,1.6049345017539018,-0.6099027069492022,10.895474175889952
0.7368438970924334,-0.02185674744212368,1.0694473881241897,-1.4456102007765625,-1.6611930410466016
-0.2813275571182134,0.7072313738042767,-0.004142584944154457,0.04042893983346719,-0.1254198468365966
0.06699071722487192,1.4751123643098556,0.1847686502490239,-0.7726733906604571,-2.3761754420340613
0.5159392177040995,-0.1934276285812056,-0.24791602574300886,0.7862982309002783,3.941426826659332
-1.5625458568865427,0.21838898754417418,0.5698763759795229,0.6400560810329173,2.2208651684948126
-0.5290526773462948,1.2888634252063023,-0.6760543665488049,1.6881570529027907,5.852040560862447
0.7942646796218271,-0.1330031639300636,0.9937402628679574,0.3663274835410772,4.957792545748504
-1.2542894231692494,-1.320892282506161,-0.25308684101411083,0.5206777670800737,1.6891814026333565
0.2935579321666293,2.14300705458491,-0.4198469958312289,1.4000998118278138,4.623301531378199
-1.356581804623405,-0.4697644643371368,0.0217130184848427,-0.6276626960266963,-3.88621823221037
0.46642998243352635,0.15875605093754283,-0.5911468299256105,-1.4882582128230326,-4.625935417751783
-0.03564148229748357,1.156006669451127,0.32868234949648295,0.2000940591283936,1.8487489911252766
-1.6151318159055095,-0.6084939037312018,-0.5373625893133998,-1.422633469214404,-5.7854263162014865
1.1647393544571714,-1.0078679132221302,0.46852360281883604,2.45393867292539,10.69461733361709
-0.7345915767980492,0.25373729677483314,1.2160065389114765,1.4554982920789432,10.140509723631967
-0.810252437014381,-1.7930763979123896,-0.7193216868081737,2.1639763333015805,11.977521441774137
0.20056919723094285,-0.28790607686792025,-0.1305754572951713,0.062446976663129296,0.5766938893171641
1.1486373494287152,0.2450386643154059,0.4613307130354217,0.5505735937015979,4.215497528064166
-1.015821818978397,-0.26995189682516413,-0.4358573549814069,-0.45947543195264406,-2.0484876056699495
0.06167984984797165,-1.543450943185747,0.4643205608266651,0.882924805586752,2.8068478067172435
0.42881650033057295,1.5941779562040121,0.5553988606517399,-1.215543212051057,-1.737143423530247
0.6931056072631441,0.10353815394917538,1.083261776294304,-2.543093189474779,-5.734581073572665
0.1764415552772252,1.431152117761741,-0.6059900460849119,-0.7907106194885667,-3.6192569904089744
-0.3670278390833223,-0.26003625018044474,-0.9427752402304745,-1.4554734756173158,-3.0321348043126974
-0.8275902206487197,-0.8800119816907639,-0.3075773895637438,1.4779267361595356,5.909271851928488
0.08614388304637476,0.2691809202551599,-0.9677523395470999,1.815677455080316,9.637486544787551
-1.072139011985607,-0.21578712632821961,0.5644982040474971,-1.402929072413111,-5.971503525057202
-2.9213504834946074,-1.177761457991358,-1.1617513001764113,1.2917156075212395,9.031042007213347
0.4365598041576678,1.4697842587874956,2.3330164182526882,0.9513849835007704,27.42905817575173
0.9039348410861953,-0.622270222893996,1.2959278615737506,-1.5697766847188763,-1.9497194691320425
-2.3629324355418384,-1.8402663847955685,0.012575769600314238,-0.39026753093161815,-3.969813641441975
-1.0097307047099375,1.3281660539573328,0.867394492997976,-0.5801637221245197,1.2308218682205174
0.6191542610051978,-0.5042980158126232,-1.6368018643107916,0.7479953986272,13.299368749448515
2.0574954697116987,-0.6078238926156243,2.523373331399558,-1.2287793509050138,13.177083773319684
0.020793707675407894,-1.765387587029974,-0.5902146122004895,-0.09887262565948246,2.754278170527309
-0.7280029412291344,1.7409414865969908,-0.12049741389935952,-0.685934503949618,-3.8477399705283934
-0.18289644110484016,-1.2894805872096875,-1.8559332871884366,0.47334118338514336,16.830313281889463
1.3748764191481848,0.05844948070564989,0.4862873047408947,-0.21679203168792927,1.27398080152467
-0.6459641791245353,0.9126203225404405,-1.1063441570771089,-0.5352457039403952,-1.1342991361350259
-0.7991920066502536,0.421716933003097,0.1016557615660292,-0.21329657563207796,-1.5356367156204174
-0.4827435221820324,-0.0596543119921916,-0.5442744329245381,2.036042832840112,8.615068417846507
-0.9533286082587124,-1.7016658582874162,-1.0777439349303435,-0.4168996361193892,4.531588931195753
0.12267031599479553,-0.8097248357672839,-0.8043615017626171,-1.041005218283787,-0.7977353107623926
1.6246784584695606,0.18780033804252202,0.2257880340855212,0.5834335691559652,4.1961595823564695
0.3230792731160291,-0.7871740699869963,-1.2814909728688244,-0.1435246694229566,6.693150865586557
-0.2523535021262876,0.20335945999876773,-0.748811671023577,-1.4152339308664725,-4.535688343729071
-0.2918112689155441,0.6817434088151417,0.6632733812644779,2.231496335202466,10.858333318615541
-1.563190808696657,0.9625028858001017,2.602479874874313,-0.3524789455866479,22.355386685940644
0.883109777147159,-1.2261793578126834,0.47758881955300486,-0.3778694539613512,-1.1153139011281898
-0.07783719701280203,2.196646054978954,-0.9172616421772875,0.15983535190809744,-0.9441873640956009
-0.18047991359062565,0.7674793445541306,-0.367114170072311,1.7301167692088393,6.580800519601115
3.193107567844861,-0.0017141536690639572,0.03158900615257829,-1.6797453265189957,-3.522988439123596
0.29875290836568624,1.0895365830766406,-0.3494249506357074,0.2759858494205397,1.0075671609134398
-0.7517910500951843,2.3654077719999735,0.903058166736933,2.0872721617936274,14.316041366945313
-0.4263575962055433,-1.4387201010568695,0.21747348301422456,0.12872868073964833,-0.39532566872276453
1.1484457091967548,-0.2252626424913536,0.9078523849098702,-1.2353339793034797,-1.7293128040912964
0.11327041053776446,-2.3784316598733284,-0.31444379029762937,-0.6183968529606526,-0.5679261773457247
-1.4382779783173667,0.19265153264802468,1.3255002197212566,0.2068825297567905,5.1708239358622805
0.9192289345752035,0.36539424192514075,-0.1664855842815459,1.330803915639862,6.203931198735315
-0.668144085538994,-0.03916211544275943,-0.9711898691379917,-0.3393358444160607,0.8802095220896122
1.8732977762175456,-0.6545335709983099,2.1773203810422213,0.8266517974324317,16.55181852263087
1.0800480657146485,-2.0495145161883253,-1.8249777469611168,-1.4353688270468892,12.81084085647186
-0.4473218956587512,0.3735336834117687,-0.7387387253049276,-1.4437183695950546,-5.136878255527651
1.281016361735113,1.455434483915325,-0.6270278518303946,-0.48280068868494963,-1.2958905279501785
0.0678555105274033,-0.591018455733432,2.5083062730565633,1.4380287218732621,21.72986087636843
0.8527736751222195,0.440059929023145,1.8068588841465116,0.0688746395137692,12.512741699459534
0.48473281729447476,-1.5681443134200506,1.4939281436421976,0.2898111955666193,3.654051648438251
-0.8463566549908735,0.45721306369251385,-0.3306586623763318,0.2780795955735272,0.2916042601936476
-0.643549832317462,-0.39338229774465705,2.426178003841775,1.1092079825867307,19.543470261228798
1.0299608175811612,-0.7624179506029144,0.3683520038409712,-0.6102206925378539,-1.5655487161070982
-0.33477533210654087,-0.7603636412161305,0.9772633703031223,0.6882851084882323,3.797345117313381
-0.4036484632419967,-0.39361158203300994,0.17969538110620695,-0.8308826638551301,-3.77176819517228
-0.955122579349353,0.3824333156925354,-0.04946657132325152,1.9832726559207603,6.947473539594938
0.42359906559346105,-1.3121632011955178,-0.25177867392637926,-0.8003911042966898,-1.9270384281169197
2.062524919243145,-0.39711533156785284,-0.20963999341916223,-0.8823893030786208,-1.1686830015559133
-1.0675329142542729,-0.04147177799914767,0.6084916486780788,0.5496698134880496,2.1914621380941997
0.02421945667275807,-1.0990392245318592,0.367199798775388,0.07978843143232382,-0.059253705124604594
1.4122205554154292,1.796665201675017,-0.031471370203683895,0.3268524062609343,2.6095144904986767
-0.07964139124571515,-0.8534954800613416,1.5095239926988544,0.22731379549231806,5.088858034698787
0.4523717962497339,-0.6694369136334904,-2.9667530687407306,-1.0903921988074388,26.467782349368566
-1.0623935281468797,-0.9783079498224979,0.509887247921195,1.613358929079484,5.173343708640167
0.4283070972076486,1.7984800871381175,0.7177387066589793,0.8935422058891094,8.129600017262481
-0.18714426500454878,0.5529052285994815,1.1469628682551696,1.358949951267116,10.463550537267775
0.985729995679863,-0.9365920062436421,-0.06487144105336112,-0.5283308891104243,-0.9934525029206476
1.1873860515647512,1.1062315588599687,0.2079200673839576,0.4165235447151714,3.4431879742091356
2.589563642018614,0.2006986942888783,0.9859483833147212,0.1973684622346911,6.691077240975106
0.5796331732135757,0.2572534211115017,1.49116640428018,1.1280026262015077,12.529590731676475
0.32579631658216646,-0.3444772087524527,-0.3005359851787682,1.160248131829619,5.444810073670862
0.19438430157733602,-0.7494159869569733,0.2669757831275602,0.19305080295811483,0.7802638797272148
-0.35316629281068834,0.33776609905460137,1.6785739643487574,-1.5179511318432517,3.1617916010102087
0.33848384346169114,-0.5450872299955903,-2.124027075878851,1.779661887087689,23.307164519464706
-0.29540141013902943,1.8167556295751046,-0.6900125998145852,0.5559874336901389,0.8497319379483721
0.1684609762696143,-1.2692911052431042,1.465835978602963,-0.6084370413911421,0.4595930204336409
1.3175975356079597,1.5361567728549452,1.0925378336083031,0.40654213826669494,9.88130162766664
-1.0065425652796411,-0.11131884879780068,0.5224452109266943,-1.5110935484525234,-6.348385762709588
1.1398785611290454,0.2990857340211059,-0.44859687310912016,1.055353067471044,5.696670444556234
1.3171150673398653,0.8331577666294346,-0.8818184989854194,-1.471211744279153,-3.704308176692477
-0.11806852699107874,-0.6302492950044363,-0.5912156192423738,-0.22083449203708258,0.7924276846152557
-2.1218548990085946,0.8642483846986365,1.5480082208186925,0.2444544496055498,8.720678463265896
-0.6078219870944325,-2.7075438553811773,-0.6284426891553463,1.0388397119820936,8.135429784455914
1.2969945465611092,-0.7199895332219391,0.10142296423965788,0.10654467643437403,1.6079861599622887
-0.022868062298882122,-0.9240628073410654,-0.753707644861746,0.6349628736125502,5.614155478371174
-0.9993022322949108,-1.2535060123717616,0.842774030099027,-0.02816690844955293,-1.0940102962648761
-0.5047749212282174,-0.21495483807895113,-0.5387262803464412,-0.032185950944282664,0.4687629311238788
0.840620026504553,0.3857499681816948,-0.09759389015441426,0.08547725034829733,1.1358090500405718
0.5467335682013793,0.7026599984993058,-1.6833821330428256,-0.1890579208523746,5.926137528180061
-0.23893209916969432,0.2408767572004076,-1.6133682362049397,-1.6865702430814355,0.046412307475304004
-0.36682441181468756,-0.6656934648935469,0.007673193321506307,-0.7683234936966282,-3.450157742211936
-0.3917581490438219,0.36901643782516713,-1.325157155197762,0.24477484111169842,4.877456127379227
-0.9224101844985025,0.12428569485085071,2.1050866393345022,-0.2491210034887189,11.898539390242371
1.6153756894694418,0.9360561679360162,-2.0615231121122495,-0.1558090821819066,9.882369137190095
-0.3223204692113399,0.7769367029315166,-0.8001752986641041,-0.3233536694387154,-0.9382647378122984
1.2171585208254965,0.03047641392062887,0.01670086726755042,-0.8635983927318178,-2.235380328111951
1.5213160519224513,-0.8972530061612568,-0.3651329377957845,-0.49309946097629387,0.6041176469789344
0.9983108981479604,-0.6529501558320808,-1.104145456663919,-0.30683174438859473,4.870299384988284
-0.4316203127180484,-0.5497893596380333,-0.957927839495268,0.005143140541849398,3.3951465534006617
0.40373009033660945,-0.31526633391625575,-0.9906540774992385,0.3933783444697123,5.546069730397811
-0.024195606390916165,0.2680504275897533,-0.2867216948200629,-0.1805502908857391,-0.6534805248839579
-0.9037018607301281,0.7151743901280584,1.9519290895174237,-1.0296552556924194,9.19969802035083
0.324359281721603,-0.05111869301537766,0.0779372965582097,-1.3980820399187832,-5.257714316843538
-1.1790397911598025,0.016124787900472438,1.182900489387524,2.5974372073752243,13.446617780718304
1.1876793884615637,0.14330630500000371,0.5069763458281417,-1.129815030264563,-2.415199873222852
-0.4646172972983931,-0.51590531313234,1.1138623979822204,-0.5186250012643829,0.03365596412546923
0.2011596558728393,-0.9253922576429561,-2.799964302593586,0.5170003025139351,30.97069172791726
0.28328787154614216,-1.7554378973107099,-0.30445802114822945,0.3608606095656809,3.073728666661008
-0.25890497370407733,-0.6951493580768724,1.3071354231507137,0.5208656925615726,5.1330581392628805
0.5866938014752747,0.47314545326778695,-0.5717358227493337,-0.44271706953217543,-0.7445573336171838
-0.47490365662252443,-0.7029114380395675,1.7624731648696121,0.23855807063954726,7.320538502942892
0.8712972974572442,-0.2378070374259397,1.4838901537677616,0.06134366424086365,7.016702877101364
-1.3459796802467485,0.46643128741231693,-0.4691307161274624,-0.31213136754128723,-2.3718887517450895
0.12637957954641182,0.5206894964226687,-0.5031635190463567,0.2454097417713399,1.3435552086281008
1.9389289990582848,-1.079532852166039,-1.0136058423544687,1.0553655467507066,11.431023208964607
-1.0003313246055747,0.9970593564536414,-0.6295942318637977,-0.02220022343532477,-1.1554511672564631
-0.6777449705248515,1.1273500893554853,-1.2325890641689152,-0.015547153643574597,1.0387750349684155
0.513907849658915,-1.1298498572185598,0.4288111804330056,1.0681610348759842,4.369204572583988
0.17958178193959795,-0.8238368696411541,-1.4560464933464334,0.9613603598188132,12.784326963835195
0.3506300992735592,1.1910906831461916,0.6037330161902218,1.5839364409634833,9.218058069025764
0.4891871301476635,-0.14685352125530088,0.6280786969002486,-1.7562302344795768,-5.536756395801385
0.6347214685617699,-2.219777947451851,-1.6612044051839225,0.9051191831693894,19.90900823832102
1.1096998419562232,-1.3996815047326863,1.5498186063283395,0.6015800454021792,6.383328283192759
0.40981865692851255,-0.24936962517248124,0.5136092944152219,-0.8856523977532653,-2.5975645266222953
-0.24125765461854246,-1.1630426502846019,0.749698021444869,0.25158791799884483,0.707373839903165
0.6725737012027313,-0.41342377063644137,-0.7586652015427723,1.0511217477579984,7.231079812875468
1.8998819348952156,0.03239621368357873,0.6223791184731187,-0.8291589224854,-0.21436099988375057
-0.13263374638257355,1.4622546040347288,1.1263934497220656,0.4425624290228071,8.738050596060283
-0.9745293046706415,-0.29045391622778904,-0.09860839900467729,0.8713536757310174,2.5973386386439468
1.1070806692869728,1.0725417995727589,2.001922459248361,-1.071019562531488,13.140374051784761
-0.12038116395359824,1.4287601620367705,0.04406463491293769,-0.142285692445148,-0.5577832677475588
-2.172669546014036,1.434309669352076,1.1407858004524745,0.30096837664241116,6.207860896594651
0.8474216771504216,0.28475459338556824,0.293008807258655,-0.7961315055429548,-1.9126706540893212
-0.5353281859539227,-1.9632891478389742,0.5855215328568677,-0.8791531990935461,-5.322530728578799
-0.09053328230416077,0.4608248654038653,-1.6713322676347722,-0.1350446018627742,6.20896002220045
0.33198033056901455,1.048399887813541,0.37105373821536314,0.801639716903692,4.729607223150131
0.1904996797790664,-0.08106710543541713,-0.734975101257266,0.6437340011921098,4.5051654910039485
0.7094518171390395,1.7445838700752485,-0.8463983057776877,-0.8614127291863422,-3.5402544873738524
-0.43548637056984335,0.8598335614674577,1.7441031844659785,0.6521678851156861,14.298149829418234
0.5131057981760827,0.5682733771527843,-0.2137702480623489,-0.8359397761665085,-2.9365200312223956
-0.2595466775839172,1.086380711205838,-1.0033018309754966,-1.6101697979934344,-5.860317690819862
0.738810480887503,0.3333698512608781,-0.3591316281088747,-0.36714357104723133,-0.5822845392684941
0.6153674840130534,-2.4928104993953535,-1.3004502289219138,1.1229693715857356,16.664309333260444
-0.9354387020445953,-0.49913895147036563,1.43388446819627,0.6559605521413735,6.425062330954139
1.0859821161750323,1.1971680272478535,-0.695680744166515,-0.0015718073731942623,0.8659164919181926
-0.535963445114048,-0.807591340098296,0.5292999339436693,-0.4167054835910575,-2.217226205194975
0.8080577982811451,-0.22347250523693915,1.3561067142103251,-0.3897621361164312,4.159980385207962
0.36728731340134063,-1.0448363139030712,-0.5001526812147293,0.10878490586079616,2.598040418081644
1.8381836767951225,1.783922595201769,0.532022432272786,-1.0684374858458288,0.3117510149074132
-0.22346598237185214,1.6814924574180155,-1.03008605490443,-0.3481073452012972,-1.8968273852778823
-0.3493167961181975,-0.8838688951407293,2.445769569113684,-0.21556946135976882,12.410292420407675
-0.01941960588773261,0.147298000389084,0.9363801346166222,-1.3510744584514975,-2.517440327313613
-0.30317978283427544,-0.6804940477640476,-0.19260643876080602,-0.8384482508975749,-3.2835459953926964
0.7999419019420501,0.6149446390313781,-0.7728337308889638,0.4105067914863815,3.2832850753412677
-1.616310608436588,0.509683077242329,-0.11399655283962636,0.009511839940994225,-1.6554818341872948
-1.053682419146354,0.8117055716132655,-0.3399837223515192,-0.308761791193383,-2.4938961529089925
-1.067802921579193,0.3319184477078873,1.9529445539995067,-0.9114274375379638,8.024901270904127
0.9503075919735757,2.935406206388468,-1.2255347222149022,1.576849825589217,4.568628500925134
1.7106133725819253,-1.027923765010739,0.13480142329020342,-0.8379792146793185,-1.8639203880866992
-0.1044492185374715,-1.7106033544365142,-0.01833806663370996,0.25159280726173744,0.9656691811680745
-0.16882172319001063,-0.3930902007014615,-0.11741030034486948,-0.48786908807379537,-1.9866368625500075
0.07005216311318138,-1.5679882655602675,-0.10861665493834241,0.03627929263833515,0.591181347631966
1.1618783026081905,-1.4924622700059929,-0.11607081012048345,0.4576097419403723,3.3791971787634583
-0.9273531341905741,-1.001314654197967,0.8730660663320997,-1.370256589207886,-5.87007411508291
0.23836898273478513,-0.9221889054316275,0.6089844464924351,-0.006616244153488004,0.20129277405843743
0.9751976297824297,-0.9546181019500601,0.4189116113727865,1.1907286489798454,5.4647718254635835
0.5010941699398452,0.5182189504454116,-3.033989362145269,1.761501893492003,32.01783452691289
0.1895816165987434,-0.5061890610853361,0.2997948741631638,-0.13001397325513103,-0.3643491484399558
1.0010460925671412,-0.17951457487248015,-1.6556393601700825,0.04168120721690878,9.98561878603413
-2.703232292999237,0.8942327745009349,0.6463201631358254,2.211333028601533,8.551210426628346
0.6778753195309076,-0.7663225247814263,1.4744973675705146,1.1349242815991982,9.480118815844424
-0.6540756831274238,-0.26454589870472217,-0.9262391125885509,-0.6172845692552189,-0.05939176217141551
-1.830632896856457,0.36575998609291555,-0.2617807223427068,-0.6189834508861229,-4.292477087357065
0.5112025995249807,-1.9415678006202213,-0.599355705052997,0.9565494617872686,7.742461706310639
1.3736585451629577,-2.3849055089505824,1.2354317757568007,-1.0110371300457306,-3.984391053241148
-0.13744851462769186,0.3461173287977227,0.09502788527207305,1.087726751338853,4.3063309832889
0.9528745472029388,0.49201428056689855,1.7283293805663333,0.33429996375100834,12.952167218917344
1.6122782579886454,2.0642201348524107,0.4137542029473876,0.5177207640270725,5.904898448674436
1.3149144535840473,0.15809487586680993,0.24245018063581938,-0.2567338034800533,0.5409857723578695
1.639964529371393,0.8197397172580948,0.06820678260283634,-0.6298248042464099,-0.7535545746632879
0.7421274910718922,-0.19547264358597383,0.8179920992573367,1.4619928308683203,8.277641881738903
0.0754336389015928,0.29722722158508635,-1.7376861982453433,-0.24673728055347494,7.114169206022326
-1.6019658118971685,1.667256841749534,0.08534395552050993,-0.41093507657386175,-2.939274758473879
-0.24606248812994858,-2.1239928181256356,-0.07004644372796484,-0.08013706787980918,-0.2543349599855029
-0.8432465953161917,0.4136162575716805,0.7254188271577661,0.19302213271794288,2.1076294008624923
2.1709427174978138,2.135586730077366,-0.18770160587403686,-1.0308251267194486,-2.6483682282745136
-0.1758858124323366,0.2820342192093425,-1.03873443416267,-0.5648714942069116,0.21561857467589052
0.12320480678448567,1.6505729632328479,0.007350674919699149,-0.6180320739060579,-2.324495741006482
0.5514853760404675,-0.6292121495294424,-1.0828405288683434,0.8452803046068483,8.812910260881178
